subNo,SVtask
56147,NaN
56148,NaN
56149,NaN
56150,NaN
56151,NaN
56152,NaN
56153,NaN
56154,NaN
56155,NaN
56156,NaN
56157,NaN
56158,NaN
56159,NaN
56160,NaN
56161,NaN
56162,NaN
56163,NaN
56164,NaN
56165,NaN
56166,NaN
56167,NaN
56168,NaN
56169,NaN
56170,NaN
56171,NaN
56172,NaN
56173,NaN
56174,NaN
56175,NaN
56176,NaN
56177,NaN
56178,NaN
56179,NaN
56180,NaN
56181,NaN
56182,NaN
56183,NaN
56184,NaN
56185,NaN
56186,NaN
56187,NaN
56188,NaN
56189,NaN
56190,NaN
56191,NaN
56192,NaN
56193,NaN
56194,NaN
56195,NaN
56196,NaN
56197,NaN
56198,NaN
56199,NaN
56200,NaN
56201,NaN
56202,NaN
56203,NaN
56204,NaN
56205,NaN
56206,NaN
56207,NaN
56208,NaN
56209,NaN
56210,NaN
56211,NaN
56212,NaN
56213,NaN
56214,NaN
56215,NaN
56216,NaN
56217,NaN
56218,NaN
56219,NaN
56220,NaN
56221,NaN
56222,NaN
56223,NaN
56224,NaN
56225,NaN
56226,NaN
56227,NaN
56228,NaN
56229,NaN
56230,NaN
56231,NaN
56232,NaN
56233,NaN
56234,NaN
56235,NaN
56236,NaN
56237,NaN
56238,NaN
56239,NaN
56240,NaN
56241,NaN
56242,NaN
56243,NaN
56244,NaN
56245,NaN
56246,NaN
56247,NaN
56248,NaN
56249,NaN
56250,NaN
56251,NaN
56252,NaN
56253,NaN
56254,NaN
56255,NaN
56256,NaN
56257,NaN
56258,NaN
56259,NaN
56260,NaN
56261,NaN
56262,NaN
56263,NaN
56264,NaN
56265,NaN
56266,NaN
56267,NaN
56268,NaN
56269,NaN
56270,NaN
56271,NaN
56272,NaN
56273,NaN
56274,NaN
56275,NaN
56276,NaN
56277,NaN
56278,NaN
56279,NaN
56280,NaN
56281,NaN
56282,NaN
56283,NaN
56284,NaN
56285,NaN
56286,NaN
56287,NaN
56288,NaN
56289,NaN
56290,NaN
56291,NaN
56292,NaN
56293,NaN
56294,NaN
56295,NaN
56296,NaN
56297,NaN
56298,NaN
56299,NaN
56300,NaN
56301,NaN
56302,NaN
56303,NaN
56304,NaN
56305,NaN
56306,NaN
56307,NaN
56308,NaN
56309,NaN
56310,NaN
56311,NaN
56312,NaN
56313,NaN
56314,NaN
56315,NaN
56316,NaN
56317,NaN
56318,NaN
56319,NaN
56320,NaN
56321,NaN
56322,NaN
56323,NaN
56324,NaN
56325,NaN
56326,NaN
56327,NaN
56328,NaN
56329,NaN
56330,NaN
56331,NaN
56332,NaN
56333,NaN
56334,NaN
56335,NaN
56336,NaN
56337,NaN
56338,NaN
56339,NaN
56340,NaN
56341,NaN
56342,NaN
56343,NaN
56344,NaN
56345,NaN
56346,NaN
56347,NaN
56348,NaN
56349,NaN
56350,NaN
56351,NaN
56352,NaN
56353,NaN
56354,NaN
56355,NaN
56356,NaN
56357,NaN
56358,NaN
56359,NaN
56360,NaN
56361,NaN
56362,NaN
56363,NaN
56364,NaN
56365,NaN
56366,NaN
56367,NaN
56368,NaN
56369,NaN
56370,NaN
56371,NaN
56372,NaN
56373,NaN
56374,NaN
56375,NaN
56376,NaN
56377,NaN
56378,NaN
56379,NaN
56380,NaN
56381,NaN
56382,NaN
56383,NaN
56384,NaN
56385,NaN
56386,NaN
56387,NaN
56388,NaN
56389,NaN
56390,NaN
56391,NaN
56392,NaN
56393,NaN
56394,NaN
56395,NaN
56396,NaN
56397,NaN
56398,NaN
56399,NaN
56400,NaN
56401,NaN
56402,NaN
56403,NaN
56404,NaN
56405,NaN
56406,NaN
56407,NaN
56408,NaN
56409,NaN
56410,NaN
56411,NaN
56412,NaN
56413,NaN
56414,NaN
56415,NaN
56416,NaN
56417,NaN
56418,NaN
56419,NaN
56420,NaN
56421,NaN
56422,NaN
56423,NaN
56424,NaN
56425,NaN
56426,NaN
56427,NaN
56428,NaN
56429,NaN
56430,NaN
56431,NaN
56432,NaN
56433,NaN
56434,NaN
56435,NaN
56436,NaN
56437,NaN
56438,NaN
56439,NaN
56440,NaN
56441,NaN
56442,NaN
56443,NaN
56444,NaN
56445,NaN
56446,NaN
56447,NaN
56448,NaN
56449,NaN
56450,NaN
56451,NaN
56452,NaN
56453,NaN
56454,NaN
56455,NaN
56456,NaN
56457,NaN
56458,NaN
56459,NaN
56460,NaN
56461,NaN
56462,NaN
56463,NaN
56464,NaN
56465,NaN
56466,NaN
56467,NaN
56468,NaN
56469,NaN
56470,NaN
56471,NaN
56472,NaN
56473,NaN
56474,NaN
56475,NaN
56476,NaN
56477,NaN
56478,NaN
56479,NaN
56480,NaN
56481,NaN
56482,NaN
56483,NaN
56484,NaN
56485,NaN
56486,NaN
56487,NaN
56488,NaN
56489,NaN
56490,NaN
56491,NaN
56492,NaN
56493,NaN
56494,NaN
56495,NaN
56496,NaN
56497,NaN
56498,NaN
56499,NaN
56500,NaN
56501,NaN
56502,NaN
56503,NaN
56504,NaN
56505,NaN
56506,NaN
56507,NaN
56508,NaN
56509,NaN
56510,NaN
56511,NaN
56512,NaN
56513,NaN
56514,NaN
56515,NaN
56516,NaN
56517,NaN
56518,NaN
56519,NaN
56520,NaN
56521,NaN
56522,NaN
56523,NaN
56524,NaN
56525,NaN
56526,NaN
56527,NaN
56528,NaN
56529,NaN
56530,NaN
56531,NaN
56532,NaN
56533,NaN
56534,NaN
56535,NaN
56536,NaN
56537,NaN
56538,NaN
56539,NaN
56540,NaN
56541,NaN
56542,NaN
56543,NaN
56544,NaN
56545,NaN
56546,NaN
56547,NaN
56548,NaN
56549,NaN
56550,NaN
56551,NaN
56552,NaN
56553,NaN
56554,NaN
56555,NaN
56556,NaN
56557,NaN
56558,NaN
56559,NaN
56560,NaN
56561,NaN
56562,NaN
56563,NaN
56564,NaN
56565,NaN
56566,NaN
56567,NaN
56568,NaN
56569,NaN
56570,NaN
56571,NaN
56572,NaN
56573,NaN
56574,NaN
56575,NaN
56576,NaN
56577,NaN
56578,NaN
56579,NaN
56580,NaN
56581,NaN
56582,NaN
56583,NaN
56584,NaN
56585,NaN
56586,NaN
56587,NaN
56588,NaN
56589,NaN
56590,NaN
56591,NaN
56592,NaN
56593,NaN
56594,NaN
56595,NaN
56596,NaN
56597,NaN
56598,NaN
56599,NaN
56600,NaN
56601,NaN
56602,NaN
56603,NaN
56604,NaN
56605,NaN
56606,NaN
56607,NaN
56608,NaN
56609,NaN
56610,NaN
56611,NaN
56612,NaN
56613,NaN
56614,NaN
56615,NaN
56616,NaN
56617,NaN
56618,NaN
56619,NaN
56620,NaN
56621,NaN
56622,NaN
56623,NaN
56624,NaN
56625,NaN
56626,NaN
56627,NaN
56628,NaN
56629,NaN
56630,NaN
56631,NaN
56632,NaN
56633,NaN
56634,NaN
56635,NaN
56636,NaN
56637,NaN
56638,NaN
56639,NaN
56640,NaN
56641,NaN
56642,NaN
56643,NaN
56644,NaN
56645,NaN
56646,NaN
56647,NaN
56648,NaN
56649,NaN
56650,NaN
56651,NaN
56652,NaN
56653,NaN
56654,NaN
56655,NaN
56656,NaN
56657,NaN
56658,NaN
56659,NaN
56660,NaN
56661,NaN
56662,NaN
56663,NaN
56664,NaN
56665,NaN
56666,NaN
56667,NaN
56668,NaN
56669,NaN
56670,NaN
56671,NaN
56672,NaN
56673,NaN
56674,NaN
56675,NaN
56676,NaN
56677,NaN
56678,NaN
56679,NaN
56680,NaN
56681,NaN
56682,NaN
56683,NaN
56684,NaN
56685,NaN
56686,NaN
56687,NaN
56688,NaN
56689,NaN
56690,NaN
56691,NaN
56692,NaN
56693,NaN
56694,NaN
56695,NaN
56696,NaN
56697,NaN
56698,NaN
56699,NaN
56700,NaN
56701,NaN
56702,NaN
56703,NaN
56704,NaN
56705,NaN
56706,NaN
56707,NaN
56708,NaN
56709,NaN
56710,NaN
56711,NaN
56712,NaN
56713,NaN
56714,NaN
56715,NaN
56716,NaN
56717,NaN
56718,NaN
56719,NaN
56720,NaN
56721,NaN
56722,NaN
56723,NaN
56724,NaN
56725,NaN
56726,NaN
56727,NaN
56728,NaN
56729,NaN
56730,NaN
56731,NaN
56732,NaN
56733,NaN
56734,NaN
56735,NaN
56736,NaN
56737,NaN
56738,NaN
56739,NaN
56740,NaN
56741,NaN
56742,NaN
56743,NaN
56744,NaN
56745,NaN
56746,NaN
56747,NaN
56748,NaN
56749,NaN
56750,NaN
56751,NaN
56752,NaN
56753,NaN
56754,NaN
56755,NaN
56756,NaN
56757,NaN
56758,NaN
56759,NaN
56760,NaN
56761,NaN
56762,NaN
56763,NaN
56764,NaN
56765,NaN
56766,NaN
56767,NaN
56768,NaN
56769,NaN
56770,NaN
56771,NaN
56772,NaN
56773,NaN
56774,NaN
56775,NaN
56776,NaN
56777,NaN
56778,NaN
56779,NaN
56780,NaN
56781,NaN
56782,NaN
56783,NaN
56784,NaN
56785,NaN
56786,NaN
56787,NaN
56788,NaN
56789,NaN
56790,NaN
56791,NaN
56792,NaN
56793,NaN
56794,NaN
56795,NaN
56796,NaN
56797,NaN
56798,NaN
56799,NaN
56800,NaN
56801,NaN
56802,NaN
56803,NaN
56804,NaN
56805,NaN
56806,NaN
56807,NaN
56808,NaN
56809,NaN
56810,NaN
56811,NaN
56812,NaN
56813,NaN
56814,NaN
56815,NaN
56816,NaN
56817,NaN
56818,NaN
56819,NaN
56820,NaN
56821,NaN
56822,NaN
56823,NaN
56824,NaN
56825,NaN
56826,NaN
56827,NaN
56828,NaN
56829,NaN
56830,NaN
56831,NaN
56832,NaN
56833,NaN
56834,NaN
56835,NaN
56836,NaN
56837,NaN
56838,NaN
56839,NaN
56840,NaN
56841,NaN
56842,NaN
56843,NaN
56844,NaN
56845,NaN
56846,NaN
56847,NaN
56848,NaN
56849,NaN
56850,NaN
56851,NaN
56852,NaN
56853,NaN
56854,NaN
56855,NaN
56856,NaN
56857,NaN
56858,NaN
56859,NaN
56860,NaN
56861,NaN
56862,NaN
56863,NaN
56864,NaN
56865,NaN
56866,NaN
56867,NaN
56868,NaN
56869,NaN
56870,NaN
56871,NaN
56872,NaN
56873,NaN
56874,NaN
56875,NaN
56876,NaN
56877,NaN
56878,NaN
56879,NaN
56880,NaN
56881,NaN
56882,NaN
56883,NaN
56884,NaN
56885,NaN
56886,NaN
56887,NaN
56888,NaN
56889,NaN
56890,NaN
56891,NaN
56892,NaN
56893,NaN
56894,NaN
56895,NaN
56896,NaN
56897,NaN
56898,NaN
56899,NaN
56900,NaN
56901,NaN
56902,NaN
56903,NaN
56904,NaN
56905,NaN
56906,NaN
56907,NaN
56908,NaN
56909,NaN
56910,NaN
56911,NaN
56912,NaN
56913,NaN
56914,NaN
56915,NaN
56916,NaN
56917,NaN
56918,NaN
56919,NaN
56920,NaN
56921,NaN
56922,NaN
56923,NaN
56924,NaN
56925,NaN
56926,NaN
56927,NaN
56928,NaN
56929,NaN
56930,NaN
56931,NaN
56932,NaN
56933,NaN
56934,NaN
56935,NaN
56936,NaN
56937,NaN
56938,NaN
56939,NaN
56940,NaN
56941,NaN
56942,NaN
56943,NaN
56944,NaN
56945,NaN
56946,NaN
56947,NaN
56948,NaN
56949,NaN
56950,NaN
56951,NaN
56952,NaN
56953,NaN
56954,NaN
56955,NaN
56956,NaN
56957,NaN
56958,NaN
56959,NaN
56960,NaN
56961,NaN
56962,NaN
56963,NaN
56964,NaN
56965,NaN
56966,NaN
56967,NaN
56968,NaN
56969,NaN
56970,NaN
56971,NaN
56972,NaN
56973,NaN
56974,NaN
56975,NaN
56976,NaN
56977,NaN
56978,NaN
56979,NaN
56980,NaN
56981,NaN
56982,NaN
56983,NaN
56984,NaN
56985,NaN
56986,NaN
56987,NaN
56988,NaN
56989,NaN
56990,NaN
56991,NaN
56992,NaN
56993,NaN
56994,NaN
56995,NaN
56996,NaN
56997,NaN
56998,NaN
56999,NaN
57000,NaN
57001,NaN
57002,NaN
57003,NaN
57004,NaN
57005,NaN
57006,NaN
57007,NaN
57008,NaN
57009,NaN
57010,NaN
57011,NaN
57012,NaN
57013,NaN
57014,NaN
57015,NaN
57016,NaN
57017,NaN
57018,NaN
57019,NaN
57020,NaN
57021,NaN
57022,NaN
57023,NaN
57024,NaN
57025,NaN
57026,NaN
57027,NaN
57028,NaN
57029,NaN
57030,NaN
57031,NaN
57032,NaN
57033,NaN
57034,NaN
57035,NaN
57036,NaN
57037,NaN
57038,NaN
57039,NaN
57040,NaN
57041,NaN
57042,NaN
57043,NaN
57044,NaN
57045,NaN
57046,NaN
57047,NaN
57048,NaN
57049,NaN
57050,NaN
57051,NaN
57052,NaN
57053,NaN
57054,NaN
57055,NaN
57056,NaN
57057,NaN
57058,NaN
57059,NaN
57060,NaN
57061,NaN
57062,NaN
57063,NaN
57064,NaN
57065,NaN
57066,NaN
57067,NaN
57068,NaN
57069,NaN
57070,NaN
57071,NaN
57072,NaN
57073,NaN
57074,NaN
57075,NaN
57076,NaN
57077,NaN
57078,NaN
57079,NaN
57080,NaN
57081,NaN
57082,NaN
57083,NaN
57084,NaN
57085,NaN
57086,NaN
57087,NaN
57088,NaN
57089,NaN
57090,NaN
57091,NaN
57092,NaN
57093,NaN
57094,NaN
57095,NaN
57096,NaN
57097,NaN
57098,NaN
57099,NaN
57100,NaN
57101,NaN
57102,NaN
57103,NaN
57104,NaN
57105,NaN
57106,NaN
57107,NaN
57108,NaN
57109,NaN
57110,NaN
57111,NaN
57112,NaN
57113,NaN
57114,NaN
57115,NaN
57116,NaN
57117,NaN
57118,NaN
57119,NaN
57120,NaN
57121,NaN
57122,NaN
57123,NaN
57124,NaN
57125,NaN
57126,NaN
57127,NaN
57128,NaN
57129,NaN
57130,NaN
57131,NaN
57132,NaN
57133,NaN
57134,NaN
57135,NaN
57136,NaN
57137,NaN
57138,NaN
57139,NaN
57140,NaN
57141,NaN
57142,NaN
57143,NaN
57144,NaN
57145,NaN
57146,NaN
57147,NaN
57148,NaN
57149,NaN
57150,NaN
57151,NaN
57152,NaN
57153,NaN
57154,NaN
57155,NaN
57156,NaN
57157,NaN
57158,NaN
57159,NaN
57160,NaN
57161,NaN
57162,NaN
57163,NaN
57164,NaN
57165,NaN
57166,NaN
57167,NaN
57168,NaN
57169,NaN
57170,NaN
57171,NaN
57172,NaN
57173,NaN
57174,NaN
57175,NaN
57176,NaN
57177,NaN
57178,NaN
57179,NaN
57180,NaN
57181,NaN
57182,NaN
57183,NaN
57184,NaN
57185,NaN
57186,NaN
57187,NaN
57188,NaN
57189,NaN
57190,NaN
57191,NaN
57192,NaN
57193,NaN
57194,NaN
57195,NaN
57196,NaN
57197,NaN
57198,NaN
57199,NaN
57200,NaN
57201,NaN
57202,NaN
57203,NaN
57204,NaN
57205,NaN
57206,NaN
57207,NaN
57208,NaN
57209,NaN
57210,NaN
57211,NaN
57212,NaN
57213,NaN
57214,NaN
57215,NaN
57216,NaN
57217,NaN
57218,NaN
57219,NaN
57220,NaN
57221,NaN
57222,NaN
57223,NaN
57224,NaN
57225,NaN
57226,NaN
57227,NaN
57228,NaN
57229,NaN
57230,NaN
57231,NaN
57232,NaN
57233,NaN
57234,NaN
57235,NaN
57236,NaN
57237,NaN
57238,NaN
57239,NaN
57240,NaN
57241,NaN
57242,NaN
57243,NaN
57244,NaN
57245,NaN
57246,NaN
57247,NaN
57248,NaN
57249,NaN
57250,NaN
57251,NaN
57252,NaN
57253,NaN
57254,NaN
57255,NaN
57256,NaN
57257,NaN
57258,NaN
57259,NaN
57260,NaN
57261,NaN
57262,NaN
57263,NaN
57264,NaN
57265,NaN
57266,NaN
57267,NaN
57268,NaN
57269,NaN
57270,NaN
57271,NaN
57272,NaN
57273,NaN
57274,NaN
57275,NaN
57276,NaN
57277,NaN
57278,NaN
57279,NaN
57280,NaN
57281,NaN
57282,NaN
57283,NaN
57284,NaN
57285,NaN
57286,NaN
57287,NaN
57288,NaN
57289,NaN
57290,NaN
57291,NaN
57292,NaN
57293,NaN
57294,NaN
57295,NaN
57296,NaN
57297,NaN
57298,NaN
57299,NaN
57300,NaN
57301,NaN
57302,NaN
57303,NaN
57304,NaN
57305,NaN
57306,NaN
57307,NaN
57308,NaN
57309,NaN
57310,NaN
57311,NaN
57312,NaN
57313,NaN
57314,NaN
57315,NaN
57316,NaN
57317,NaN
57318,NaN
57319,NaN
57320,NaN
57321,NaN
57322,NaN
57323,NaN
57324,NaN
57325,NaN
57326,NaN
57327,NaN
57328,NaN
57329,NaN
57330,NaN
57331,NaN
57332,NaN
57333,NaN
57334,NaN
57335,NaN
57336,NaN
57337,NaN
57338,NaN
57339,NaN
57340,NaN
57341,NaN
57342,NaN
57343,NaN
57344,NaN
57345,NaN
57346,NaN
57347,NaN
57348,NaN
57349,NaN
57350,NaN
57351,NaN
57352,NaN
57353,NaN
57354,NaN
57355,NaN
57356,NaN
57357,NaN
57358,NaN
57359,NaN
57360,NaN
57361,NaN
57362,NaN
57363,NaN
57364,NaN
57365,NaN
57366,NaN
57367,NaN
57368,NaN
57369,NaN
57370,NaN
57371,NaN
57372,NaN
57373,NaN
57374,NaN
57375,NaN
57376,NaN
57377,NaN
57378,NaN
57379,NaN
57380,NaN
57381,NaN
57382,NaN
57383,NaN
57384,NaN
57385,NaN
57386,NaN
57387,NaN
57388,NaN
57389,NaN
57390,NaN
57391,NaN
57392,NaN
57393,NaN
57394,NaN
57395,NaN
57396,NaN
57397,NaN
57398,NaN
57399,NaN
57400,NaN
57401,NaN
57402,NaN
57403,NaN
57404,NaN
57405,NaN
57406,NaN
57407,NaN
57408,NaN
57409,NaN
57410,NaN
57411,NaN
57412,NaN
57413,NaN
57414,NaN
57415,NaN
57416,NaN
57417,NaN
57418,NaN
57419,NaN
57420,NaN
57421,NaN
57422,NaN
57423,NaN
57424,NaN
57425,NaN
57426,NaN
57427,NaN
57428,NaN
57429,NaN
57430,NaN
57431,NaN
57432,NaN
57433,NaN
57434,NaN
57435,NaN
57436,NaN
57437,NaN
57438,NaN
57439,NaN
57440,NaN
57441,NaN
57442,NaN
57443,NaN
57444,NaN
57445,NaN
57446,NaN
57447,NaN
57448,NaN
57449,NaN
57450,NaN
57451,NaN
57452,NaN
57453,NaN
57454,NaN
57455,NaN
57456,NaN
57457,NaN
57458,NaN
57459,NaN
57460,NaN
57461,NaN
57462,NaN
57463,NaN
57464,NaN
57465,NaN
57466,NaN
57467,NaN
57468,NaN
57469,NaN
57470,NaN
57471,NaN
57472,NaN
57473,NaN
57474,NaN
57475,NaN
57476,NaN
57477,NaN
57478,NaN
57479,NaN
57480,NaN
57481,NaN
57482,NaN
57483,NaN
57484,NaN
57485,NaN
57486,NaN
57487,NaN
57488,NaN
57489,NaN
57490,NaN
57491,NaN
57492,NaN
57493,NaN
57494,NaN
57495,NaN
57496,NaN
57497,NaN
57498,NaN
57499,NaN
57500,NaN
57501,NaN
57502,NaN
57503,NaN
57504,NaN
57505,NaN
57506,NaN
57507,NaN
57508,NaN
57509,NaN
57510,NaN
57511,NaN
57512,NaN
57513,NaN
57514,NaN
57515,NaN
57516,NaN
57517,NaN
57518,NaN
57519,NaN
57520,NaN
57521,NaN
57522,NaN
57523,NaN
57524,NaN
57525,NaN
57526,NaN
57527,NaN
57528,NaN
57529,NaN
57530,NaN
57531,NaN
57532,NaN
57533,NaN
57534,NaN
57535,NaN
57536,NaN
57537,NaN
57538,NaN
57539,NaN
57540,NaN
57541,NaN
57542,NaN
57543,NaN
57544,NaN
57545,NaN
57546,NaN
57547,NaN
57548,NaN
57549,NaN
57550,NaN
57551,NaN
57552,NaN
57553,NaN
57554,NaN
57555,NaN
57556,NaN
57557,NaN
57558,NaN
57559,NaN
57560,NaN
57561,NaN
57562,NaN
57563,NaN
57564,NaN
57565,NaN
57566,NaN
57567,NaN
57568,NaN
57569,NaN
57570,NaN
57571,NaN
57572,NaN
57573,NaN
57574,NaN
57575,NaN
57576,NaN
57577,NaN
57578,NaN
57579,NaN
57580,NaN
57581,NaN
57582,NaN
57583,NaN
57584,NaN
57585,NaN
57586,NaN
57587,NaN
57588,NaN
57589,NaN
57590,NaN
57591,NaN
57592,NaN
57593,NaN
57594,NaN
57595,NaN
57596,NaN
57597,NaN
57598,NaN
57599,NaN
57600,NaN
57601,NaN
57602,NaN
57603,NaN
57604,NaN
57605,NaN
57606,NaN
57607,NaN
57608,NaN
57609,NaN
57610,NaN
57611,NaN
57612,NaN
57613,NaN
57614,NaN
57615,NaN
57616,NaN
57617,NaN
57618,NaN
57619,NaN
57620,NaN
57621,NaN
57622,NaN
57623,NaN
57624,NaN
57625,NaN
57626,NaN
57627,NaN
57628,NaN
57629,NaN
57630,NaN
57631,NaN
57632,NaN
57633,NaN
57634,NaN
57635,NaN
57636,NaN
57637,NaN
57638,NaN
57639,NaN
57640,NaN
57641,NaN
57642,NaN
57643,NaN
57644,NaN
57645,NaN
57646,NaN
57647,NaN
57648,NaN
57649,NaN
57650,NaN
57651,NaN
57652,NaN
57653,NaN
57654,NaN
57655,NaN
57656,NaN
57657,NaN
57658,NaN
57659,NaN
57660,NaN
57661,NaN
57662,NaN
57663,NaN
57664,NaN
57665,NaN
57666,NaN
57667,NaN
57668,NaN
57669,NaN
57670,NaN
57671,NaN
57672,NaN
57673,NaN
57674,NaN
57675,NaN
57676,NaN
57677,NaN
57678,NaN
57679,NaN
57680,NaN
57681,NaN
57682,NaN
57683,NaN
57684,NaN
57685,NaN
57686,NaN
57687,NaN
57688,NaN
57689,NaN
57690,NaN
57691,NaN
57692,NaN
57693,NaN
57694,NaN
57695,NaN
57696,NaN
57697,NaN
57698,NaN
57699,NaN
57700,NaN
57701,NaN
57702,NaN
57703,NaN
57704,NaN
57705,NaN
57706,NaN
57707,NaN
57708,NaN
57709,NaN
57710,NaN
57711,NaN
57712,NaN
57713,NaN
57714,NaN
57715,NaN
57716,NaN
57717,NaN
57718,NaN
57719,NaN
57720,NaN
57721,NaN
57722,NaN
57723,NaN
57724,NaN
57725,NaN
57726,NaN
57727,NaN
57728,NaN
57729,NaN
57730,NaN
57731,NaN
57732,NaN
57733,NaN
57734,NaN
57735,NaN
57736,NaN
57737,NaN
57738,NaN
57739,NaN
57740,NaN
57741,NaN
57742,NaN
57743,NaN
57744,NaN
57745,NaN
57746,NaN
57747,NaN
57748,NaN
57749,NaN
57750,NaN
57751,NaN
57752,NaN
57753,NaN
57754,NaN
57755,NaN
57756,NaN
57757,NaN
57758,NaN
57759,NaN
57760,NaN
57761,NaN
57762,NaN
57763,NaN
57764,NaN
57765,NaN
57766,NaN
57767,NaN
57768,NaN
57769,NaN
57770,NaN
57771,NaN
57772,NaN
57773,NaN
57774,NaN
57775,NaN
57776,NaN
57777,NaN
57778,NaN
57779,NaN
57780,NaN
57781,NaN
57782,NaN
57783,NaN
57784,NaN
57785,NaN
57786,NaN
57787,NaN
57788,NaN
57789,NaN
57790,NaN
57791,NaN
57792,NaN
57793,NaN
57794,NaN
57795,NaN
57796,NaN
57797,NaN
57798,NaN
57799,NaN
57800,NaN
57801,NaN
57802,NaN
57803,NaN
57804,NaN
57805,NaN
57806,NaN
57807,NaN
57808,NaN
57809,NaN
57810,NaN
57811,NaN
57812,NaN
57813,NaN
57814,NaN
57815,NaN
57816,NaN
57817,NaN
57818,NaN
57819,NaN
57820,NaN
57821,NaN
57822,NaN
57823,NaN
57824,NaN
57825,NaN
57826,NaN
57827,NaN
57828,NaN
57829,NaN
57830,NaN
57831,NaN
57832,NaN
57833,NaN
57834,NaN
57835,NaN
57836,NaN
57837,NaN
57838,NaN
57839,NaN
57840,NaN
57841,NaN
57842,NaN
57843,NaN
57844,NaN
57845,NaN
57846,NaN
57847,NaN
57848,NaN
57849,NaN
57850,NaN
57851,NaN
57852,NaN
57853,NaN
57854,NaN
57855,NaN
57856,NaN
57857,NaN
57858,NaN
57859,NaN
57860,NaN
57861,NaN
57862,NaN
57863,NaN
57864,NaN
57865,NaN
57866,NaN
57867,NaN
57868,NaN
57869,NaN
57870,NaN
57871,NaN
57872,NaN
57873,NaN
57874,NaN
57875,NaN
57876,NaN
57877,NaN
57878,NaN
57879,NaN
57880,NaN
57881,NaN
57882,NaN
57883,NaN
57884,NaN
57885,NaN
57886,NaN
57887,NaN
57888,NaN
57889,NaN
57890,NaN
57891,NaN
57892,NaN
57893,NaN
57894,NaN
57895,NaN
57896,NaN
57897,NaN
57898,NaN
57899,NaN
57900,NaN
57901,NaN
57902,NaN
57903,NaN
57904,NaN
57905,NaN
57906,NaN
57907,NaN
57908,NaN
57909,NaN
57910,NaN
57911,NaN
57912,NaN
57913,NaN
57914,NaN
57915,NaN
57916,NaN
57917,NaN
57918,NaN
57919,NaN
57920,NaN
57921,NaN
57922,NaN
57923,NaN
57924,NaN
57925,NaN
57926,NaN
57927,NaN
57928,NaN
57929,NaN
57930,NaN
57931,NaN
57932,NaN
57933,NaN
57934,NaN
57935,NaN
57936,NaN
57937,NaN
57938,NaN
57939,NaN
57940,NaN
57941,NaN
57942,NaN
57943,NaN
57944,NaN
57945,NaN
57946,NaN
57947,NaN
57948,NaN
57949,NaN
57950,NaN
57951,NaN
57952,NaN
57953,NaN
57954,NaN
57955,NaN
57956,NaN
57957,NaN
57958,NaN
57959,NaN
57960,NaN
57961,NaN
57962,NaN
57963,NaN
57964,NaN
57965,NaN
57966,NaN
57967,NaN
57968,NaN
57969,NaN
57970,NaN
57971,NaN
57972,NaN
57973,NaN
57974,NaN
57975,NaN
57976,NaN
57977,NaN
57978,NaN
57979,NaN
57980,NaN
57981,NaN
57982,NaN
57983,NaN
57984,NaN
57985,NaN
57986,NaN
57987,NaN
57988,NaN
57989,NaN
57990,NaN
57991,NaN
57992,NaN
57993,NaN
57994,NaN
57995,NaN
57996,NaN
57997,NaN
57998,NaN
57999,NaN
58000,NaN
58001,NaN
58002,NaN
58003,NaN
58004,NaN
58005,NaN
58006,NaN
58007,NaN
58008,NaN
58009,NaN
58010,NaN
58011,NaN
58012,NaN
58013,NaN
58014,NaN
58015,NaN
58016,NaN
58017,NaN
58018,NaN
58019,NaN
58020,NaN
58021,NaN
58022,NaN
58023,NaN
58024,NaN
58025,NaN
58026,NaN
58027,NaN
58028,NaN
58029,NaN
58030,NaN
58031,NaN
58032,NaN
58033,NaN
58034,NaN
58035,NaN
58036,NaN
58037,NaN
58038,NaN
58039,NaN
58040,NaN
58041,NaN
58042,NaN
58043,NaN
58044,NaN
58045,NaN
58046,NaN
58047,NaN
58048,NaN
58049,NaN
58050,NaN
58051,NaN
58052,NaN
58053,NaN
58054,NaN
58055,NaN
58056,NaN
58057,NaN
58058,NaN
58059,NaN
58060,NaN
58061,NaN
58062,NaN
58063,NaN
58064,NaN
58065,NaN
58066,NaN
58067,NaN
58068,NaN
58069,NaN
58070,NaN
58071,NaN
58072,NaN
58073,NaN
58074,NaN
58075,NaN
58076,NaN
58077,NaN
58078,NaN
58079,NaN
58080,NaN
58081,NaN
58082,NaN
58083,NaN
58084,NaN
58085,NaN
58086,NaN
58087,NaN
58088,NaN
58089,NaN
58090,NaN
58091,NaN
58092,NaN
58093,NaN
58094,NaN
58095,NaN
58096,NaN
58097,NaN
58098,NaN
58099,NaN
58100,NaN
58101,NaN
58102,NaN
58103,NaN
58104,NaN
58105,NaN
58106,NaN
58107,NaN
58108,NaN
58109,NaN
58110,NaN
58111,NaN
58112,NaN
58113,NaN
58114,NaN
58115,NaN
58116,NaN
58117,NaN
58118,NaN
58119,NaN
58120,NaN
58121,NaN
58122,NaN
58123,NaN
58124,NaN
58125,NaN
58126,NaN
58127,NaN
58128,NaN
58129,NaN
58130,NaN
58131,NaN
58132,NaN
58133,NaN
58134,NaN
58135,NaN
58136,NaN
58137,NaN
58138,NaN
58139,NaN
58140,NaN
58141,NaN
58142,NaN
58143,NaN
58144,NaN
